#/log,DATA CREATED,データ作成日,,,,,,,,,,,,,
70,80,633,633,2.2,5,"イタヤカエデ",19.1,22.2,24.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,80,634,634,3.4,5.5,"イタヤカエデ",41.8,45.3,48,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,80,635,635,4.4,5.5,"シナノキ",127.4,133.1,145.2,"ツル込み",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,80,636,636,5.1,2.3,"エゾヤマザクラ",48.9,49.8,50.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,80,637,637,5.8,4,"ヤチダモ",106.7,113,121,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,80,638,638,7.4,1.4,"ヤマモミジ",26.6,32.5,37.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,80,639,639,9.6,1.6,"ヤマモミジ",34.7,40.3,45,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,80,640,640,8.2,4.1,"トドマツ",19.2,22.8,25.6,NA,NA,NA,20051120,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,641,641,0.4,8.2,"シウリザクラ",30.6,31,31.7,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,642,642,0.9,6.8,"ハウチワカエデ",26,26.2,29.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,643,643,1.2,2,"シナノキ",48,48.7,49.7,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,644,644,2.3,6.2,"シナノキ",72.3,75,75.7,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,645,645,2.6,3.7,"トドマツ",19,18.7,NA,NA,NA,"立枯れ",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
0,90,646,646,2.6,8.8,"ヤマモミジ",29.3,30.1,31.7,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,647,647,2.8,2.2,"ヤチダモ",124.3,128.5,132.9,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,648,648,2.3,0.3,"トドマツ",27.7,30.5,31.5,NA,"記入漏れ",NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,649,649,3.4,9.9,"シナノキ",36.9,37.2,36.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,650,650,3.6,6.6,"トドマツ",47.6,49.7,53.9,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,651,651,4.7,0.2,"トドマツ",37,NA,NA,NA,"幹折れ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
0,90,652,652,6.2,2,"ハルニレ",153.3,163,162.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,653,653,6.4,8.1,"ハルニレ",125.7,130.2,135.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,654,654,7.5,8.6,"イタヤカエデ",32.2,32.9,34.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,655,655,8.2,4.9,"ハルニレ",104,106.4,110.7,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,656,656,8.2,6.4,"トドマツ",27.3,29,30.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,657,657,8.5,8.1,"シナノキ",67.4,69.4,70.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,658,658,9.1,3.2,"トドマツ",17,NA,NA,NA,"立枯れ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
0,90,659,659,9.2,6.6,"イタヤカエデ",17.8,17.9,18,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,90,660,660,9.5,6.8,"シナノキ",40.3,40.3,NA,NA,"立枯れ",NA,20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
10,90,661,661,2,1,"トドマツ",39.2,41.7,NA,NA,"立枯れ",NA,20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
10,90,662,662,2.5,5.8,"ハウチワカエデ",26.8,27.7,28.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
10,90,663,663,3.3,3.3,"ハルニレ",28.6,29.3,30.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
10,90,664,663,3.6,3.1,"ハルニレ",85.1,86.6,87.8,"663と同株",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
10,90,665,665,7.3,0.3,"ハルニレ",105.8,109.9,113.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
10,90,667,667,8.4,1.1,"シナノキ",31.9,31.7,NA,NA,"大きく傾斜","枯れ（倒れ）",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
20,90,668,668,2.4,7.3,"ヤマグワ",35.1,35.4,NA,NA,NA,"立枯れ",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
20,90,669,669,4.6,3.1,"ハルニレ",99.5,105.2,110.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,90,670,670,5.3,1.3,"ハルニレ",90.2,91.8,91.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,90,671,671,6.8,4.6,"ヤチダモ",119.9,124.2,128.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,90,673,673,9.4,7.2,"カツラ",102.1,110.6,119.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,90,674,674,7.5,7.8,"シナノキ",131,139.4,147,"ツル込み",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,90,675,675,8.8,4,"ハルニレ",114.5,119.8,123.9,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,90,676,676,9.8,4.7,"トドマツ",29,33.5,37.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,90,677,677,0.6,2.1,"トドマツ",33.4,37.6,41.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,90,678,678,1.2,6.7,"イタヤカエデ",64.8,65.2,66.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,90,679,679,1.7,5.2,"ヤチダモ",51.3,52.3,53.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,90,680,680,2.6,4.7,"キタコブシ",19.8,22.4,22.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,90,681,681,1.4,7.5,"ヤチダモ",64.6,65.9,67.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,90,682,682,7,1.5,"イタヤカエデ",45,47.8,51.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,90,683,683,3.1,8.2,"ナナカマド",17.2,NA,NA,NA,"枯れ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
50,90,684,684,5.1,8.9,"ハリギリ",132.6,138.9,145.2,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,90,685,685,5.8,5.2,"ヤマモミジ",79,81.6,84.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,90,686,686,7.5,7.4,"ウダイカンバ",103.4,105.5,106,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,90,687,687,8.2,9.1,"カツラ",135.4,135.4,138.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,90,688,688,8.4,0.8,"ミズナラ",109.5,114,118,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,90,689,689,0.1,1.1,"アズキナシ",41.6,41.6,42.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,90,690,690,3.2,0.7,"ヤマグワ",21.5,NA,NA,NA,"倒木巻き込まれ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
60,90,691,691,9.9,8.6,"ウダイカンバ",43.4,45,48.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,90,692,692,2,1.4,"ヤチダモ",100,NA,NA,NA,"立枯れ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
70,90,693,693,3,6.7,"イタヤカエデ",101,107.3,105.2,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,90,694,694,8.6,1.5,"ヤチダモ",73.1,75.3,76.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
70,90,695,695,9.4,9.3,"シウリザクラ",60.5,NA,NA,NA,"立枯れ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
0,100,696,696,0,4.4,"イタヤカエデ",45.2,48,49.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,100,697,697,1.6,7.7,"シナノキ",42.2,43.9,43.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,100,698,697,1.8,7.8,"シナノキ",58.1,63.8,66.5,"697と同株",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,100,699,699,7.7,5.5,"シナノキ",75.9,77,77.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,100,700,699,8.2,5.3,"シナノキ",119.2,123.7,126,"699と同株","ツル込み（以前から）",NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,100,701,701,8.5,7.1,"トドマツ",50,50,52.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
10,100,702,702,2.7,4.6,"ヤチダモ",75.1,79.8,83.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
10,100,703,703,9.5,7,"イタヤカエデ",73.3,NA,NA,NA,"根返り",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
10,100,704,704,4,2.6,"イタヤカエデ",93,97.6,101.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,100,705,705,2.9,1.7,"シナノキ",51.9,51.6,NA,NA,NA,"立枯れ（幹折れ，4mから）",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
20,100,706,706,8.6,7.8,"モイワボダイジュ",74.6,83.4,88.8,"枯れ",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,100,708,708,8.1,5.9,"ヤチダモ",86.5,89.4,92.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,100,709,709,8.9,4.2,"イヌエンジュ",44.6,46.7,48.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,100,710,710,3.7,1.6,"ヤチダモ",126,132.2,134.7,NA,"ツル込み（以前から）",NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,100,711,711,5.7,8.2,"シナノキ",107.8,112.2,115.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,100,712,712,8.6,6.5,"シナノキ",138.7,142.5,144.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,100,713,713,9.8,1.7,"キタコブシ",27.4,27.6,NA,"先枯れ",NA,"立枯れ",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
50,100,714,714,0.2,4.1,"ヤチダモ",95.2,99.8,102.9,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,100,715,715,2.6,7.7,"キタコブシ",30.6,33.2,32.9,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,100,716,716,3.9,4.8,"ミズナラ",30.5,32.8,33.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,100,717,717,9.1,7.2,"イタヤカエデ",59.6,61.8,62.2,NA,NA,"ツル込み（最初から）",20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,100,718,718,9.3,2.5,"ミズナラ",27,28.3,28.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,100,719,719,9.4,6.2,"ミズナラ",63.5,66.7,68.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,100,720,720,0.1,7,"ハルニレ",110.8,112,115.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,100,721,721,1.9,3.9,"イタヤカエデ",27.8,30.3,31.4,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,100,722,721,1.9,4.2,"イタヤカエデ",20.3,21,21.3,"721と同株",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,100,723,723,1.9,7.3,"ヤチダモ",107.3,112.4,116.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,100,724,724,2.3,1.5,"ヤチダモ",112.4,116.2,121,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,100,725,725,5.2,4,"ハルニレ",84.4,86.7,89.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,100,726,726,5.3,6.8,"カツラ",136.4,139.5,142.2,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,100,727,727,9.5,6,"イタヤカエデ",28.2,28.1,28.3,"先枯れ",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,100,728,728,2.9,4.9,"シウリザクラ",58,58.2,58.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,100,729,729,4.1,4.3,"シナノキ",83.6,89,93.6,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,100,730,730,8.2,2.5,"シナノキ",80.6,81.3,80.8,"",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,100,731,731,9.2,4,"シナノキ",139.1,141.9,140.6,"",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,110,732,732,0.6,5.1,"シナノキ",94.5,NA,NA,NA,"倒木巻き込まれ",NA,20051122,20101022,20151015,0,1,2,0,0,0,0,0,0
0,110,733,733,2.3,0.9,"シナノキ",34.3,34.3,NA,NA,NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
0,110,734,734,4.7,0.5,"シナノキ",139.7,143,145.8,"半分根返り",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,110,736,736,6.2,2.7,"ミズナラ",83.3,85.8,85.1,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,737,737,0.5,1.8,"ヤチダモ",149.7,158.7,167,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,738,738,1.4,0.4,"イタヤカエデ",68.9,71.1,72.9,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,739,739,2.9,6.9,"カツラ",92.3,95.1,98.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,740,740,3.5,3,"ヤマモミジ",20.1,22.2,23.6,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,741,741,4.4,6.6,"ミズナラ",98.4,102.6,106.7,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,742,742,6.2,5.8,"ベニイタヤ",22.8,NA,NA,NA,"立枯れ",NA,20051122,20101022,20151015,0,1,2,0,0,0,0,0,0
10,110,743,742,6.2,5.8,"ベニイタヤ",18.3,18.3,NA,"742と同株",NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
10,110,744,744,6.8,8.7,"トドマツ",19.4,21.2,NA,NA,NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
10,110,745,745,6.9,2.4,"ハルニレ",123.2,128.3,129.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,110,747,747,9.6,1.6,"ベニイタヤ",26.5,26.9,NA,"倒木巻き込まれ傾斜","","立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
20,110,748,748,0.6,1.2,"ハルニレ",110,115.8,122.4,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,110,749,749,2.2,8.9,"トドマツ",17,20.1,23,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,110,750,750,2.7,6.6,"イタヤカエデ",91.2,101.6,101.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,110,751,751,6,8.1,"イタヤカエデ",16.4,16.8,18.2,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,110,752,752,6.1,9.5,"ヤチダモ",94.2,99.7,103.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,110,753,753,3.1,0.2,"ミズナラ",33.7,34,34.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,110,754,754,3.1,7.6,"ベニイタヤ",20,20.7,21.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,110,755,755,8.3,9.3,"イタヤカエデ",70.2,71.8,73.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
20,110,756,756,9.2,5.5,"ミズナラ",27.9,28.9,29.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,110,757,757,0.3,1,"ヤマモミジ",61,62.6,63.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,110,758,758,1.3,9.8,"ヤチダモ",69.5,73.3,76.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,110,759,759,3.1,7.1,"イタヤカエデ",93.8,90.3,96.8,"先折れ",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,110,760,760,3.9,6.6,"ミズナラ",17.7,NA,NA,"先折れ","立枯れ",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
30,110,761,761,6.1,2.3,"カツラ",96.8,103.3,112.8,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,110,762,761,6.1,2.3,"カツラ",82.4,90,95.8,"761と同株",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,110,763,763,6.6,3.4,"カツラ",141.8,143.5,145.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,110,764,764,1.5,5.4,"キタコブシ",24.9,26.3,27.3,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,110,765,765,3.4,4,"ヤマモミジ",35.7,39.4,42.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,110,766,766,5.4,8.4,"ヤチダモ",114.3,117.4,121.6,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,110,767,767,7.1,1.4,"ナナカマド",48.9,49.8,NA,NA,NA,"立枯れ",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
50,110,768,768,0,0.5,"ホオノキ",17.2,17.2,NA,NA,NA,"立枯れ",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
50,110,769,769,0.8,5.1,"シラカンバ",124.2,125.9,NA,"ツル込み",NA,"立枯れ",20051122,20101020,20151015,0,0,1,0,0,0,0,0,0
50,110,770,770,4.2,4.7,"ナナカマド",44.9,NA,NA,NA,"不明（枯れ）",NA,20051122,20101020,20151015,0,1,2,0,0,0,0,0,0
50,110,771,771,5.1,8.5,"ヤマモミジ",25.9,28.6,31.5,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,110,772,772,6.8,4.1,"シナノキ",106.1,111.9,114.1,NA,NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,110,773,773,9.7,9.2,"イタヤカエデ",33.4,33.8,35.6,"先折れ",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
60,110,774,774,1.3,1.8,"モイワボダイジュ",51.9,53.5,54.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,110,775,775,8.6,9.7,"ヤチダモ",101.5,107.3,112.6,"ツル込み",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,110,776,776,9.8,7.5,"キタコブシ",52.8,53.8,53.3,"先折れ",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,110,777,777,0.8,2.7,"イタヤカエデ",142,144,146.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
50,110,778,778,9.5,3.7,"イタヤカエデ",36.5,37.9,38.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,110,779,779,0.9,3.7,"アオダモ",28.3,29,29.3,"先折れ",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,110,780,780,2.2,9,"イタヤカエデ",82.9,84.9,87.9,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,110,781,781,5,4.1,"キタコブシ",52.8,52.5,NA,NA,NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
70,110,782,782,6.1,8.4,"ハルニレ",89.4,91.5,92.4,"ツル込み",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,110,783,783,7,8.3,"ヤチダモ",125.1,128.5,132.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
70,110,784,784,8.9,3.5,"トドマツ",21.3,NA,NA,NA,"根返り",NA,20051122,20101022,20151015,0,1,2,0,0,0,0,0,0
0,120,785,785,3.8,2.1,"イタヤカエデ",24.2,23.5,24.1,NA,"地上4mから幹が直角に曲がっている",NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,120,786,786,6.1,1.1,"ハルニレ",102.3,103.8,108.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,120,787,787,6.5,6.9,"イタヤカエデ",50,53.6,57.4,"ツル込み",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,120,788,788,8.1,1.3,"トドマツ",15.6,19.1,20.9,NA,NA,NA,20051122,20101022,20151015,0,0,0,-1,1,0,0,0,0
0,120,789,789,8.1,4.8,"ホオノキ",47,49.2,49.6,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,120,790,789,8.1,4.8,"ホオノキ",44.6,46.9,47.8,"789と同株",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,120,791,791,8.5,1.3,"ミズナラ",89.4,92.7,95.4,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,120,792,792,1,8.5,"ヤチダモ",46.8,52.3,57.6,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
