#/log,DATA CREATED,データ作成日,,,,,,,,,,,,,
10,120,793,793,1.1,7,"シナノキ",38.6,29.9,NA,"ツル込み","ツル枯れ（ツル込みなしに変更）","立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
10,120,794,794,2.7,6.3,"イタヤカエデ",48.1,49.9,50.7,"先折れ",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,120,795,795,2.8,6.6,"イタヤカエデ",24,24.5,25.2,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,120,796,796,2.9,7,"イタヤカエデ",16.2,16.2,16,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,120,797,797,6.2,9.8,"カツラ",130.5,135.9,138.7,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
10,120,798,798,6.9,1.8,"ヤチダモ",93.8,103.9,111.7,NA,"ツル込み（新）",NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,120,799,799,0,6.9,"イタヤカエデ",23.5,24.8,26.1,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,120,800,799,0,6.9,"イタヤカエデ",26,27.8,29.4,"799と同株",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,120,801,799,0,6.9,"イタヤカエデ",16,16.1,NA,"799と同株",NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
20,120,802,802,4.3,9.2,"キタコブシ",65.6,65.5,65.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,120,803,803,5.2,3.2,"イタヤカエデ",16.5,NA,NA,"先枯れ","立枯れ",NA,20051122,20101022,20151015,0,1,2,0,0,0,0,0,0
20,120,804,804,5.5,9,"ハリギリ",29,29.5,NA,NA,NA,"枯れ（倒れ）",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
30,120,805,805,0.1,9.3,"トドマツ",17.5,19.2,20,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,806,806,0.2,9,"ヤチダモ",123.3,124.8,130.6,"ツル込み",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,807,807,1.5,8.7,"ハルニレ",48.2,48.2,NA,NA,NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
30,120,808,808,2.2,7.8,"ヤチダモ",126.7,130.4,134.7,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,809,809,3.3,6.5,"トドマツ",18.3,NA,NA,NA,"立枯れ",NA,20051122,20101022,20151015,0,1,2,0,0,0,0,0,0
30,120,810,810,3.8,1.1,"ミズナラ",15.9,16,16.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,811,811,3.9,1.3,"ヤマモミジ",27,27.5,28.7,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,812,812,5.1,1,"イタヤカエデ",46.4,46.6,47.5,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,813,813,6.8,9.2,"ミズナラ",135.2,138.2,141.7,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,814,814,9.2,6.8,"ベニイタヤ",27.6,29.8,30.9,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
30,120,815,815,9.8,1.7,"ヤチダモ",127.2,130.9,134.2,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,816,816,0.8,4.1,"カツラ",91.1,94.1,95.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,817,817,3.5,1,"ハルニレ",55.3,55.4,NA,NA,NA,"立枯れ",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
40,120,818,818,5.4,9.6,"シナノキ",19.2,19.3,19.5,"先枯れ",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,819,819,6.3,0.7,"ヤチダモ",143.7,148.9,152.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,820,820,8.4,7.5,"ヤチダモ",130.2,133.5,136.1,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,821,821,8.7,4.5,"ハルニレ",114.5,118.9,122,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,822,822,9.4,7.5,"シナノキ",37,37,36,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,823,822,9.6,7.3,"シナノキ",23.7,24.1,24.3,"822と同株，先折れ","",NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
40,120,824,822,9.8,7.5,"シナノキ",83.4,85.3,86.2,"822と同株",NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
50,120,825,825,5.4,1.4,"シナノキ",111.1,112.6,115.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
50,120,826,826,5.9,2.2,"ハクウンボク",28,28.3,31.7,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
50,120,827,827,6.9,5.6,"ヤチダモ",155,157.6,161.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
50,120,828,828,9.5,8.7,"ヤチダモ",105.3,109,112.8,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,120,829,829,0.5,3.7,"ウダイカンバ",38.7,39,NA,NA,NA,"根返り",20051122,20101022,20151015,0,0,1,0,0,0,0,0,0
60,120,830,830,3.7,0.6,"イタヤカエデ",50.4,54.4,58.3,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,120,831,831,4.1,3.8,"トドマツ",23.6,27.8,29.9,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,120,832,832,4.3,6.8,"シナノキ",64.6,68.8,70,NA,NA,NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
60,120,833,833,6.1,1,"ハルニレ",88.1,91.9,96.4,NA,NA,NA,20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
60,120,834,834,7.4,9.2,"ハルニレ",101.4,NA,NA,NA,"幹折れ（高さ2m）",NA,20051115,20101016,20151015,0,1,2,0,0,0,0,0,0
70,120,835,835,0.3,3.3,"ハルニレ",159.5,162.7,165.2,NA,NA,NA,20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
70,120,836,836,0.4,4.7,"ヤチダモ",117.9,122.5,125.6,NA,NA,NA,20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
70,120,837,837,0.5,6.5,"イタヤカエデ",42.4,44.3,45.2,NA,NA,NA,20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
70,120,838,838,3.4,6.2,"ヤチダモ",103.7,105.9,107.9,NA,NA,NA,20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
70,120,839,839,5.3,8.4,"シナノキ",75.1,77,77,NA,NA,NA,20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
70,120,840,840,7.7,8.3,"ヤマモミジ",55.4,57.5,61.3,NA,NA,"ツル込み",20051115,20101016,20151015,0,0,0,0,0,0,0,0,0
70,120,841,841,8.6,8.8,"ヤチダモ",102.6,106.7,111.3,NA,NA,NA,20051119,20101018,20151015,0,0,0,0,0,0,0,0,0
70,120,842,842,9.4,0.5,"ハルニレ",91.4,94,95.8,NA,NA,NA,20051119,20101018,20151015,0,0,0,0,0,0,0,0,0
70,120,843,843,9.4,0.5,"ハルニレ",57.6,NA,NA,"842と同じ株","立枯れ",NA,20051119,20101018,20151015,0,1,2,0,0,0,0,0,0
50,0,844,844,4.3,6.9,"アオダモ",17.6,NA,NA,NA,"倒木巻き込まれ",NA,20051115,20101016,20151005,0,1,2,0,0,0,0,0,0
50,0,845,845,9.6,6.1,"アオダモ",27.2,NA,NA,NA,"根返り",NA,20051115,20101016,20151005,0,1,2,0,0,0,0,0,0
20,10,846,846,7.1,2.9,"トドマツ",26.6,NA,NA,NA,"根元折れ",NA,20051115,20101016,20151005,0,1,2,0,0,0,0,0,0
20,10,847,847,4.5,6.2,"アオダモ",33.6,NA,NA,NA,"根元折れ",NA,20051115,20101016,20151005,0,1,2,0,0,0,0,0,0
60,20,848,214,3.5,10,"ハルニレ",89.2,92,93.8,"214と同株",NA,NA,20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
70,30,849,849,10,2.8,"アオダモ",20.3,NA,NA,"半分根返り","枯れ",NA,20051119,20101018,20151013,0,1,2,0,0,0,0,0,0
40,30,850,850,8.7,2.9,"トドマツ",15,NA,NA,NA,"根返り",NA,20051115,20101016,20151013,0,1,2,-1,-1,-1,0,0,0
10,30,851,851,0.5,0.6,"シナノキ",43.1,NA,NA,"半分根返り","確認できず（枯死）",NA,20051115,20101016,20151013,0,1,2,0,0,0,0,0,0
0,40,852,852,4.2,3.8,"トドマツ",15.6,20,24.6,NA,NA,NA,20051119,20101018,20151013,0,0,0,-1,1,0,0,0,0
0,50,853,853,1.5,9.1,"ハルニレ",122.5,128.2,135.5,NA,NA,NA,20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
40,50,854,854,8.9,5.5,"シナノキ",50,52.2,53.2,NA,NA,NA,20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
70,60,855,855,5.6,1.7,"ハルニレ",114.1,118.2,125.1,"ツル込み","ツル込みではなかった",NA,20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
60,60,856,856,6.6,9.2,"トドマツ",15.9,NA,NA,NA,NA,NA,20051120,20101018,20151013,0,1,2,0,0,0,0,0,0
30,100,857,857,4.8,3.3,"イタヤカエデ",74.6,77.8,78.8,"先折れ",NA,NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
40,0,858,858,0.7,0.6,"トドマツ",NA,NA,18.4,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
60,0,859,859,0,7,"トドマツ",NA,NA,17,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
70,10,860,860,0.6,5.9,"トドマツ",NA,NA,15.7,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
60,10,861,861,8.6,4.2,"トドマツ",NA,NA,15.2,"","",NA,NA,NA,20151005,0,0,0,-1,-1,-1,0,0,0
60,10,862,862,6.2,0.9,"トドマツ",NA,NA,16,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
30,10,863,863,8.5,1.9,"ナナカマド",NA,NA,16,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
50,0,901,901,8.8,0.2,"トドマツ",NA,15.2,NA,"",NA,"枯れ（不明）",NA,20101022,20151015,0,0,1,-1,-1,-1,0,0,0
60,0,902,66,5.2,0.7,"カツラ",26.9,28.5,30.2,"66と同株、タグの付け替え",NA,NA,20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
60,10,903,903,2.9,7.8,"ベニイタヤ",NA,17.1,19.4,"",NA,NA,NA,20101022,20151005,0,0,0,-1,1,0,0,0,0
30,10,904,904,8.2,3.5,"トドマツ",NA,15.4,NA,"",NA,"立枯れ",NA,20101022,20151015,0,0,1,-1,-1,-1,0,0,0
30,10,904,117,8.3,7,"トドマツ",16,17,NA,NA,"タグの付け替え","立枯れ",20051115,20101016,20151005,0,0,1,0,0,0,0,0,0
10,20,905,905,0,8,"トドマツ",NA,16.9,22.5,"",NA,NA,NA,20101022,20151005,0,0,0,-1,1,0,0,0,0
10,20,906,166,5.4,4.1,"シナノキ",84.3,91.9,98.7,NA,NA,"タグの付け替え，ツル込み",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
50,10,907,907,9.4,9.4,"ナナカマド",NA,15.2,17.6,"",NA,NA,NA,20101022,20151005,0,0,0,-1,-1,1,0,0,0
70,20,908,908,2.4,9.5,"ベニイタヤ",NA,18.4,22.2,"",NA,NA,NA,20101022,20151005,0,0,0,-1,1,0,0,0,0
10,40,909,909,7.5,6.1,"ミズナラ",NA,16.5,17.5,"",NA,NA,NA,20101022,20151013,0,0,0,-1,1,0,0,0,0
30,40,910,NA,7.2,9,"シナノキ",43.2,43.4,43.3,"","高さ4mで幹折れ（生残）",NA,20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
30,40,910,910,7.2,9,"シナノキ",NA,43.4,43.3,"","高さ4mで幹折れ，前回枯死と判定していたが枝が出ていて生残","",NA,20101022,20151015,0,0,0,0,0,0,1,0,0
30,40,911,911,7.9,1.4,"トドマツ",NA,15.1,16.2,"",NA,NA,NA,20101022,20151013,0,0,0,-1,-1,1,0,0,0
50,40,912,912,0.2,6,"トドマツ",NA,15.2,17,"",NA,NA,NA,20101022,20151013,0,0,0,-1,-1,1,0,0,0
60,40,913,913,4.2,0.7,"モイワボダイジュ",NA,15.6,20.5,"","345と同株，旧タグ860",NA,NA,20101022,20151015,0,0,0,-1,-1,1,0,0,0
60,40,914,914,4.2,0.7,"モイワボダイジュ",NA,16,22.5,"","345と同株，旧タグ86１",NA,NA,20101022,20151013,0,0,0,-1,1,0,0,0,0
60,40,915,915,4.2,0.7,"モイワボダイジュ",NA,15.7,16.2,"","345と同株，旧タグ862",NA,NA,20101022,20151013,0,0,0,-1,1,0,0,0,0
0,60,916,916,5,7.5,"トドマツ",NA,15,15.7,"",NA,NA,NA,20101022,20151015,0,0,0,-1,-1,1,0,0,0
10,60,917,917,1.4,6.9,"シナノキ",NA,16,18.5,"","441と同株",NA,NA,20101022,20151013,0,0,0,-1,1,0,0,0,0
50,60,918,918,5.9,6.2,"トドマツ",NA,18.8,23.5,"",NA,NA,NA,20101022,20151013,0,0,0,-1,1,0,0,0,0
70,50,919,919,5,6.3,"トドマツ",NA,15.2,18.8,"",NA,NA,NA,20101022,20151013,0,0,0,-1,-1,1,0,0,0
60,70,920,920,6.9,8,"トドマツ",NA,17.4,26.1,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
0,80,922,922,1.2,5.6,"トドマツ",NA,15.8,NA,"",NA,"枯れ（倒木）",NA,20101022,20151013,0,0,1,-1,1,0,0,0,0
20,80,923,923,7.1,4.2,"トドマツ",NA,16.2,16.8,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
30,80,924,924,7.7,7.8,"トドマツ",NA,16.9,20.4,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
60,80,925,925,6.4,9.3,"キタコブシ",NA,18.6,18.8,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
50,90,926,926,2,8.9,"トドマツ",NA,16,19.6,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
10,90,927,666,7.8,4.3,"キタコブシ",21.8,22.6,22.7,NA,"タグの付け替え",NA,20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
50,100,928,928,7.6,4.2,"トドマツ",NA,17.2,22.2,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
60,100,929,929,2,7.8,"ヤマモミジ",NA,17,18,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
20,110,930,930,2.8,7.8,"トドマツ",NA,17.3,19.5,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
20,110,931,931,2,6.3,"トドマツ",NA,15.9,17.3,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
10,110,932,746,9.2,5.3,"ハルニレ",128.6,137.5,143.9,NA,"タグの付け替え",NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
0,110,933,933,2.7,0.4,"ヤマモミジ",NA,17.3,19,"",NA,NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
0,110,934,934,6.8,2.7,"トドマツ",NA,15,16.1,"",NA,NA,NA,20101022,20151015,0,0,0,-1,-1,1,0,0,0
0,120,935,935,2.1,0.4,"キタコブシ",NA,38.4,NA,"","前回枯死と判定していたが生残","立枯れ",NA,20101022,20151015,0,0,1,0,0,0,1,0,0
10,120,936,936,6.2,9.8,"カツラ",NA,18.4,21.8,"","797と同株",NA,NA,20101022,20151015,0,0,0,-1,1,0,0,0,0
10,10,937,91,3.4,1.2,"ハルニレ",126.7,134.5,143.1,NA,NA,"タグの付け替え",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
10,20,938,169,9.8,5.8,"ミズナラ",150.8,157,159.5,"ツル込み",NA,"タグの付け替え",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
30,20,939,186,3.9,9.4,"シナノキ",111.4,117.8,121.7,NA,NA,"タグの付け替え",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
30,20,940,940,4.5,5.1,"トドマツ",NA,NA,17,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
40,20,941,196,6.1,8.5,"カツラ",45.3,47.6,51.5,NA,NA,"タグの付け替え",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
40,20,942,942,0.2,0.4,"ホオノキ",NA,NA,16.8,"","",NA,NA,NA,20151005,0,0,0,-1,-1,1,0,0,0
60,20,943,222,8.5,2.2,"モイワボダイジュ",17.7,17.7,16.2,NA,NA,"タグの付け替え",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
70,20,944,229,1.9,7.7,"シウリザクラ",28.1,31.3,34.4,NA,NA,"タグの付け替え",20051115,20101016,20151005,0,0,0,0,0,0,0,0,0
60,30,945,945,7.2,4.8,"ベニイタヤ",NA,NA,15.4,"","",NA,NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
70,40,946,946,7.9,3.7,"ホオノキ",NA,NA,16,"","","360と同株",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,40,947,947,0.7,0,"ホオノキ",NA,NA,17.8,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,40,948,948,0.7,0,"ホオノキ",NA,NA,15.2,"","","947と同株",NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
60,40,949,341,0.4,4.7,"シナノキ",51.5,52.5,52.8,NA,NA,"タグの付け替え",20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
60,40,950,950,4.2,0.7,"モイワボダイジュ",NA,NA,15.4,"","","345と同株",NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
60,40,951,339,0,7.2,"ミズナラ",66.7,68.2,77.2,NA,NA,"タグの付け替え",20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
60,40,952,347,8.8,8.9,"ハルニレ",98,101.2,104,NA,NA,"タグの付け替え",20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
30,40,953,325,5.7,2.4,"シナノキ",49.8,56.2,59.8,NA,NA,"タグの付け替え",20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
30,40,954,954,8.6,9.7,"トドマツ",NA,NA,20.3,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
40,50,955,388,0,0.7,"シナノキ",49.1,55,57,NA,NA,"タグの付け替え",20051119,20101018,20151013,0,0,0,0,0,0,0,0,0
40,50,956,956,4.9,2.3,"トドマツ",NA,NA,15.4,"","",NA,NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
70,50,957,957,1.8,9.3,"トドマツ",NA,NA,16.5,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,60,958,958,1.1,8.6,"ナナカマド",NA,NA,16.6,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,60,959,959,5.8,6.4,"トドマツ",NA,NA,18.5,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
50,60,960,471,1.1,6.6,"アオダモ",16.1,18,18.4,NA,NA,"タグの付け替え",20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
50,60,961,961,1.8,4.8,"トドマツ",NA,NA,18.8,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
40,60,962,465,1,4.5,"アオダモ",35.8,37,38,NA,NA,"タグの付け替え",20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
30,60,963,462,9.1,7,"シナノキ",122.1,126.5,128.8,NA,NA,"タグの付け替え",20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
20,70,964,514,1.5,4.4,"イタヤカエデ",23.5,25.9,30.2,NA,NA,"タグの付け替え",20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
20,70,965,515,5.1,9,"トドマツ",31.7,35,42.5,NA,NA,"タグの付け替え",20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
30,70,966,966,1.7,5.1,"ノリウツギ",NA,NA,15.2,"","",NA,NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
50,70,967,536,0.3,1.6,"イタヤカエデ",22.6,23.2,26,NA,NA,"タグの付け替え",20051120,20101018,20151013,0,0,0,0,0,0,0,0,0
60,70,968,547,3.7,4.4,"シウリザクラ",53.3,58.3,61,NA,NA,"タグの付け替え",20051120,20101020,20151013,0,0,0,0,0,0,0,0,0
60,70,969,969,7.7,5,"トドマツ",NA,NA,30.1,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,70,970,970,2.2,1.5,"イタヤカエデ",NA,NA,27.4,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,70,971,971,2,6.8,"キタコブシ",NA,NA,20.6,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
60,80,972,629,9.4,6.5,"ハリギリ",89.5,93,95,NA,NA,"タグの付け替え",20051120,20101020,20151015,0,0,0,0,0,0,0,0,0
50,80,973,973,5.6,6.5,"ベニイタヤ",NA,NA,15.7,"","","617と同株",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
40,80,974,602,1.4,3.7,"アズキナシ",29.1,32.8,29.9,"先折れ",NA,"タグの付け替え",20051120,20101020,20151015,0,0,0,0,0,0,0,0,0
30,80,976,976,7.7,4.9,"トドマツ",NA,NA,17.5,"","",NA,NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
20,80,977,585,6.5,3.7,"イタヤカエデ",79.2,80.2,81.8,NA,NA,"タグの付け替え",20051120,20101020,20151015,0,0,0,0,0,0,0,0,0
20,90,978,672,7.7,9.2,"ハリギリ",55.2,61.9,64.8,NA,NA,"タグの付け替え",20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
30,90,979,979,7.9,5.8,"トドマツ",NA,NA,15,"","",NA,NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
30,90,980,980,6.4,9,"トドマツ",NA,NA,16.9,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
60,90,981,981,0.9,3.9,"トドマツ",NA,NA,18.3,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
70,90,982,982,9.2,7.2,"トドマツ",NA,NA,15,"","","",NA,NA,20151013,0,0,0,-1,-1,-1,0,0,0
50,100,983,983,7.3,4,"トドマツ",NA,NA,15.8,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
50,100,984,984,4,5.4,"トドマツ",NA,NA,17.1,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
50,100,985,985,3.3,0.8,"トドマツ",NA,NA,18.2,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
50,100,986,986,3.3,1.5,"トドマツ",NA,NA,16.3,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
30,100,987,707,5.7,9.2,"ヤマモミジ",86,91.4,96.4,NA,NA,"タグの付け替え",20051122,20101020,20151015,0,0,0,0,0,0,0,0,0
0,110,988,735,5.7,3.3,"ヤマモミジ",50.8,54.4,56.6,NA,"ツル込み（以前から），タグの付け替え",NA,20051122,20101022,20151015,0,0,0,0,0,0,0,0,0
20,110,989,989,8,6.3,"トドマツ",NA,NA,15.9,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
60,110,990,990,5.1,8.1,"エゾイタヤ",NA,NA,16.4,"","","",NA,NA,20151013,0,0,0,-1,-1,1,0,0,0
