#/log,DATA CREATED,データ作成日,20180320,,,,,,,,,
70,40,676,676,5.8,0.8,"シロヤシオ",48.6,48.6,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,677,677,6.8,2,"アカシデ",91.5,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
70,40,678,678,6.6,2.2,"シロヤシオ",51.4,53.2,NA,"",20080812,20130922,0,0,0,0,0,0
80,40,679,679,0,2.2,"シロヤシオ",22.7,22.8,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,680,680,9,1,"シロヤシオ",35.3,35.9,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,681,681,8.5,4.2,"シロヤシオ",37.9,38,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,682,682,9.2,4.3,"シロヤシオ",17.3,18.4,"測定位置1.40m","",20080812,20130922,0,0,0,0,0,0
70,40,684,684,7.7,4.7,"ナツツバキ",67,69.3,NA,"樹皮剥ぎ",20080812,20130922,0,0,0,0,0,0
70,40,685,685,6.7,4.4,"ミズナラ",155.3,155.5,NA,"Tag落ち→13032",20080812,20130922,0,0,0,0,0,0
70,40,683,683,8.7,5.7,"シロヤシオ",30,30.8,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,686,686,4.5,9.5,"シロヤシオ",30.1,31.3,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,687,687,4,6.5,"シロヤシオ",46.5,47.3,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,688,688,1.8,5.4,"シロヤシオ",37.1,37.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,40,689,689,5.7,6.3,"シロヤシオ",42.3,42.7,NA,"",20080812,20130922,0,0,0,0,0,0
60,40,690,690,7,9.8,"シロヤシオ",45.5,46.9,NA,"樹皮剥ぎ",20080812,20130922,0,0,0,0,0,0
60,40,691,691,4.1,9.6,"ブナ",211.5,211.7,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
60,50,692,692,3.5,3.7,"マンサク",16,18.3,NA,"",20080812,20130922,0,0,0,0,0,0
60,50,693,693,6.2,4.4,"ブナ",66.1,71.2,NA,"",20080812,20130922,0,0,0,0,0,0
60,50,694,694,6.5,5,"アカヤシオ",24.8,25.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,695,695,3,1.6,"アカシデ",75.7,82.9,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,696,696,3.9,1.1,"シロヤシオ",44.8,45,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,697,697,4.7,3.8,"アカシデ",93,96.3,NA,"Tag落ち→13033",20080812,20130922,0,0,0,0,0,0
70,50,698,698,5.3,2.5,"コバノトネリコ",74.1,75.4,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,699,698,5.1,2.5,"コバノトネリコ",35.2,37.4,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,700,698,5.3,2.5,"コバノトネリコ",16.9,17.4,NA,"Tag落ち→13034",20080812,20130922,0,0,0,0,0,0
70,50,701,701,5.4,5.4,"シロヤシオ",53.2,53.7,"測定位置1.40m","測定位置1.30取り直し、こぶ有り",20080812,20130922,0,0,0,0,0,0
70,50,702,701,5.4,5.4,"シロヤシオ",41.5,41.8,NA,"Tag落ち→13035",20080812,20130922,0,0,0,0,0,0
70,50,703,703,3.7,7.5,"シロヤシオ",23.3,24,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,704,704,4.1,8.4,"オオウラジロノキ",47.4,49,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,705,705,1.6,9,"シロヤシオ",41.7,43.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,50,706,706,2.8,6.5,"ブナ",176.7,176.7,NA,"",20080812,20130922,0,0,0,0,0,0
60,50,707,707,6.2,5.3,"アカヤシオ",25.3,26,NA,"",20080812,20130922,0,0,0,0,0,0
60,50,708,708,5.6,5.5,"アカヤシオ",21,21.4,NA,"",20080812,20130922,0,0,0,0,0,0
60,50,709,709,4.8,9.8,"コバノトネリコ",46.7,46.8,NA,"",20080812,20130922,0,0,0,0,0,0
60,50,710,709,4.7,9.7,"コバノトネリコ",34.1,36.2,NA,"",20080812,20130922,0,0,0,0,0,0
60,60,711,711,1.4,0.5,"シロヤシオ",28.6,28.8,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,717,717,2.8,5,"マンサク",19.4,19.6,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,712,712,7.4,0.8,"シロヤシオ",56.4,57.8,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,713,713,7.3,2,"コバノトネリコ",51.9,55.4,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,714,713,7.1,2,"コバノトネリコ",43.8,56.9,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,715,713,7.1,2.3,"コバノトネリコ",48.2,51.8,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,716,716,0.2,4,"シロヤシオ",40.1,40.9,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,719,719,5.6,1.7,"ブナ",212.3,216,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,720,720,5.4,1.3,"アカシデ",62.8,66.8,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,721,721,7.8,1.8,"コバノトネリコ",22.3,23,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,722,722,8,1.4,"コバノトネリコ",25.2,25.2,NA,"倒木生存",20080813,20130922,0,0,0,0,0,0
70,60,724,724,9.2,2,"シロヤシオ",40.8,40.9,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,723,723,8.3,0.8,"アカヤシオ",NA,16.8,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
70,60,725,725,5.3,5.5,"イヌシデ",70.7,73.2,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,726,726,4.8,5.2,"シロヤシオ",45.7,48.1,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,727,726,4.7,5.1,"シロヤシオ",19.3,19.9,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,728,728,4,6.4,"シロヤシオ",41.2,42.9,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,729,728,4.1,6.3,"シロヤシオ",33.6,34,NA,"",20080813,20130922,0,0,0,0,0,0
70,60,730,730,2.7,6.5,"アカヤシオ",NA,16.5,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
70,60,731,731,3,6.8,"シロヤシオ",59.3,59.7,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,732,732,9.7,8.3,"シロヤシオ",30.9,32.4,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,733,732,9.6,9,"シロヤシオ",28.7,28.7,NA,"",20080813,20130922,0,0,0,0,0,0
60,60,734,734,7,6,"ヤマツツジ",17.3,17.8,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,735,735,3.4,2,"クマシデ",100.5,100.7,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,736,736,3.7,1.9,"シロヤシオ",35.2,35.5,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,737,737,3.5,1.6,"コバノトネリコ",30.7,31.7,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,738,738,0,3.6,"ミズナラ",182,189.8,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,739,739,2,4.6,"アカシデ",66.2,69.6,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,740,740,2.3,4,"クマシデ",96.2,98,"測定位置1.20m","測定位置1.20m",20080813,20130922,0,0,0,0,0,0
70,70,741,741,2.9,1,"シロヤシオ",46.4,47.2,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,742,741,3,0.7,"シロヤシオ",39.2,40.5,NA,"Tag落ち→13036",20080813,20130922,0,0,0,0,0,0
70,70,743,741,3.2,0.8,"シロヤシオ",20.2,20.7,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,755,744,5.3,8.3,"イヌブナ",54.5,56.8,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,744,744,5,8.3,"イヌブナ",108,122.9,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,745,744,4.7,8.3,"イヌブナ",47.6,52.9,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,746,744,3.8,8.8,"イヌブナ",23.7,26,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,747,744,3.8,8.8,"イヌブナ",94.9,96.4,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,748,744,3.6,8.8,"イヌブナ",63.5,64.5,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,749,744,3.6,9,"イヌブナ",31.8,32.4,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,750,744,3.9,8.9,"イヌブナ",23.5,25.5,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,753,744,5,9.7,"イヌブナ",37.2,37.8,NA,"",20080813,20130922,0,0,0,0,0,0
70,70,13037,744,5,8.1,"イヌブナ",NA,16.8,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
70,70,754,744,5,8.7,"イヌブナ",26.4,26.5,NA,"先枯れ",20080813,20130922,0,0,0,0,0,0
70,70,756,756,0,9,"シロヤシオ",23.3,24,"倒れているが生存","",20080813,20130922,0,0,0,0,0,0
60,70,757,757,8.3,8.3,"ナツツバキ",70.9,71.1,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,758,758,6.5,7,"シロヤシオ",54.5,59,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,759,758,6.5,7,"シロヤシオ",21.5,22.5,NA,"",20080813,20130922,0,0,0,0,0,0
60,70,760,760,5.7,9,"ミズナラ",287.9,289.6,NA,"Tag落ち→13038",20080813,20130922,0,0,0,0,0,0
60,80,354,354,0.9,1.2,"シロヤシオ",27,30,NA,"",20080813,20130922,0,0,0,0,0,0
60,80,355,355,1,4,"ナツツバキ",69,72.2,NA,"",20080813,20130922,0,0,0,0,0,0
60,80,356,355,1.1,4.1,"ナツツバキ",38.2,37.6,NA,"先枯れ",20080813,20130922,0,0,0,0,0,0
60,80,357,357,6,2,"ブナ",170.5,173.3,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
60,80,358,358,7.5,2.2,"シロヤシオ",30.9,31.7,NA,"",20080813,20130922,0,0,0,0,0,0
60,80,359,358,7.5,2.2,"シロヤシオ",17.1,18.5,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,360,360,0.8,4,"シロヤシオ",48.6,48.6,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,361,361,7.8,4.2,"シロヤシオ",19.6,20.7,"測定位置1.20m","測定位置1.20m",20080813,20130922,0,0,0,0,0,0
70,80,362,362,5.3,8,"イヌブナ",130,131.7,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,13039,362,8.9,7.9,"イヌブナ",NA,16,"","ブナハバチ被害、新規加入幹",NA,20130922,0,0,-1,1,0,0
70,80,13040,362,8.9,7.9,"イヌブナ",NA,18.3,"","ブナハバチ被害、新規加入幹",NA,20130922,0,0,-1,1,0,0
70,80,363,362,9,8,"イヌブナ",77.7,80.4,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,364,362,8.5,8.2,"イヌブナ",24.4,26.4,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,365,362,8.6,8.6,"イヌブナ",90.4,90.7,"測定位置1.10m","測定位置1.10m",20080813,20130922,0,0,0,0,0,0
70,80,366,362,8.6,9,"イヌブナ",48.5,52.1,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,367,362,5.4,8.6,"イヌブナ",22.1,23.7,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
70,80,368,362,9.8,9.3,"イヌブナ",55,57.3,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,369,362,5.2,9.2,"イヌブナ",111.9,113.5,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,370,362,5.2,9.1,"イヌブナ",100.7,101.1,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,371,362,5.4,8.6,"イヌブナ",29.3,31.5,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,372,362,5.4,8.6,"イヌブナ",16.6,19.4,NA,"",20080813,20130922,0,0,0,0,0,0
70,80,373,373,4,7.8,"シロヤシオ",23.7,24.4,NA,"",20080813,20130922,0,0,0,0,0,0
60,80,374,374,9.3,8.7,"シロヤシオ",23.8,25.1,NA,"",20080813,20130922,0,0,0,0,0,0
60,80,13041,13041,9.5,8.2,"オオイタヤメイゲツ",NA,15.7,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
60,80,375,375,4.7,8,"シラキ",30.6,33.8,NA,"",20080813,20130922,0,0,0,0,0,0
60,90,376,376,0.4,1.4,"シロヤシオ",20.4,20.4,"測定位置1.20m","測定位置1.20m",20080813,20130922,0,0,0,0,0,0
60,90,377,377,8.7,2,"シロヤシオ",22,24,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,378,378,2.5,1,"ブナ",143.9,145,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,379,379,1,2,"シロヤシオ",18.9,19.7,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,380,379,1.1,2.1,"シロヤシオ",16.9,17.5,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,381,381,0.6,4,"ハリギリ",171.7,179.1,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,382,382,2.5,3.5,"シロヤシオ",15.8,16.7,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,383,383,5.9,3.4,"オオモミジ",41.9,43.8,NA,"",20080813,20130922,0,0,0,0,0,0
70,90,384,384,7,4.4,"シロヤシオ",17.6,18.1,"測定位置1.20m","測定位置1.20m",20080813,20130922,0,0,0,0,0,0
70,90,385,385,6.8,6.2,"イヌブナ",77.7,78.5,NA,"Tag落ち→13043",20080813,20130922,0,0,0,0,0,0
70,90,386,385,6.8,6.2,"イヌブナ",16.1,16.5,NA,"",20080813,20130922,0,0,0,0,0,0
60,90,387,387,3.3,7.4,"ブナ",206,217,NA,"",20080813,20130922,0,0,0,0,0,0
80,0,13007,13007,0.3,3,"シラキ",NA,18.3,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
80,0,801,801,2.8,3.2,"アカヤシオ",16.2,16.8,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,802,802,3,3.6,"シラキ",37.2,38.2,NA,"Tag落ち→13001",20080812,20130922,0,0,0,0,0,0
80,0,803,803,3.6,4.2,"オオウラジロノキ",39.2,41.2,NA,"Tag落ち→13004",20080812,20130922,0,0,0,0,0,0
80,0,804,804,1.6,4.2,"コバノトネリコ",47,49.6,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,805,805,7,4,"ヤマボウシ",33.4,34.4,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,806,806,8,3.8,"ブナ",173.1,174.4,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,807,807,0,0.4,"イヌブナ",24.8,25,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,808,808,3.4,2.8,"アカシデ",99.9,102.7,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,809,809,3.2,2.2,"シロヤシオ",18.2,18.9,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,811,811,7.6,5.8,"ブナ",57.9,58,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,812,812,7.6,5.5,"ハウチワカエデ",16.6,17.2,NA,"Tag落ち→13002",20080812,20130922,0,0,0,0,0,0
90,0,813,812,7.6,5.5,"ハウチワカエデ",16.2,16.2,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,814,814,5.8,9,"ブナ",34.3,34.3,NA,"",20080812,20130922,0,0,0,0,0,0
90,0,815,815,1.6,6.8,"ブナ",50.3,51,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,816,816,9,6,"シロヤシオ",43.9,44.3,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,817,817,8.2,6.6,"ヤマボウシ",17.5,17,NA,"Tag落ち→13003",20080812,20130922,0,0,0,0,0,0
80,0,818,818,6.5,9.8,"イヌブナ",22.3,NA,NA,"幹折れ",20080812,20130922,0,1,0,0,0,0
80,0,819,818,6,9,"イヌブナ",19.6,19.7,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,13008,13008,0.2,5.5,"アオハダ",NA,20.2,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
80,0,820,820,4.5,6.9,"アブラツツジ",17.2,17,NA,"",20080812,20130922,0,0,0,0,0,0
80,0,821,821,1,7.8,"シロヤシオ",31.6,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
80,10,822,822,1.2,1.8,"シロヤシオ",70.8,72.5,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,823,823,0.5,1.3,"マンサク",18.7,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
80,10,824,824,0.4,4.2,"シロヤシオ",45.4,47.5,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,825,825,4,4.2,"ヤマボウシ",68.5,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
80,10,826,826,5.4,1.2,"ブナ",160,162.2,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
90,10,827,827,1,0.4,"イヌブナ",47.1,48.5,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,828,827,1.2,0.8,"イヌブナ",46.7,47,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,829,827,0.8,0.2,"イヌブナ",27.4,28.4,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,830,830,3.3,4.2,"アオハダ",17,17,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,831,830,3.4,4.1,"アオハダ",17.5,17.5,NA,"幹折れ生存",20080812,20130922,0,0,0,0,0,0
90,10,832,832,7,8.4,"イヌブナ",68.1,70.4,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,13011,832,6.8,8.4,"イヌブナ",NA,16.2,"","ブナハバチ被害、新規加入幹",NA,20130922,0,0,-1,1,0,0
90,10,834,834,6.8,9.4,"アオハダ",69.1,70.3,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,835,834,6.9,9.5,"アオハダ",21.9,23.6,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,836,834,7,9.4,"アオハダ",22.1,22.2,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,837,837,3.8,5.4,"イヌブナ",38.6,38.7,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
90,10,838,838,1.6,6,"アワブキ",19.6,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
90,10,839,838,1.6,6,"アワブキ",16.6,19,NA,"Tag落ち→13005",20080812,20130922,0,0,0,0,0,0
90,10,840,840,0.3,6.2,"イヌブナ",91.8,93.7,NA,"",20080812,20130922,0,0,0,0,0,0
90,10,841,841,0.4,5.6,"サラサドウダン",18.1,18.2,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,842,842,9.5,9.7,"ブナ",115.8,126.1,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,843,843,9.3,8.3,"ブナ",38.6,38.5,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,844,844,9,7,"シロヤシオ",20.8,21.8,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,845,845,6.4,6.4,"ブナ",95.1,99,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,846,846,6.6,6.4,"シロヤシオ",16.3,17.5,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,833,832,1.9,9.4,"イヌブナ",20.2,22,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,847,847,2.8,8.2,"イヌブナ",17.6,17.6,NA,"Tag落ち→13006",20080812,20130922,0,0,0,0,0,0
80,10,848,847,3,8.2,"イヌブナ",17.5,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
80,10,849,849,1.6,6,"シロヤシオ",40,41.7,NA,"",20080812,20130922,0,0,0,0,0,0
80,10,850,850,1.2,5.4,"オオウラジロノキ",75.9,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
80,20,851,851,0.5,0,"シロヤシオ",45.2,45.5,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,852,852,0.6,1.2,"イヌブナ",43.4,46.4,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,853,852,0.4,1.3,"イヌブナ",18.4,18.5,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,20,854,854,1.2,3,"アカヤシオ",56.8,57.4,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,855,855,4.2,4.4,"シロヤシオ",60.4,61.1,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,856,856,4.2,2.8,"シロヤシオ",20.4,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
80,20,857,857,6,0.8,"シロヤシオ",37.2,37.8,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,858,858,2,3,"コハウチワカエデ",102.4,102.5,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,859,859,5.4,5.8,"クマシデ",88,89.2,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,860,860,5.8,6.2,"ブナ",130.2,132.4,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,861,861,8.4,7.5,"マンサク",28.4,28.4,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,862,862,0.6,6.2,"シロヤシオ",26.5,27.1,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,863,863,0.4,7.8,"シロヤシオ",31,33.1,NA,"",20080812,20130922,0,0,0,0,0,0
90,20,864,864,3.4,7.8,"シロヤシオ",19.1,19.6,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,865,865,7.8,5.3,"ブナ",74.2,79.1,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,866,866,7.5,5.8,"アワブキ",18.6,18.8,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,867,867,7.5,6,"アワブキ",30.2,31.5,NA,"アワブキ→シロヤシオ",20080812,20130922,0,0,0,0,0,0
80,20,868,866,7.5,5.9,"アワブキ",16,16.8,NA,"Tag落ち→13012",20080812,20130922,0,0,0,0,0,0
80,20,869,869,5.3,8,"イヌブナ",89.3,91,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,870,869,5.2,7.8,"イヌブナ",53.6,54,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,871,869,5.4,8.1,"イヌブナ",22.8,23.2,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,20,872,869,5.1,8.1,"イヌブナ",28.5,29.4,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,20,873,873,7.4,9.8,"シロヤシオ",36.2,36.3,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,874,874,4.3,7.2,"イヌブナ",94.2,95.7,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,20,875,874,4.3,7.2,"イヌブナ",23.9,25.1,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,876,874,3.9,7.6,"イヌブナ",56.1,59,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,877,874,3.8,7.3,"イヌブナ",67,71.6,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,878,878,1.9,9.5,"アカヤシオ",37.3,39,NA,"",20080812,20130922,0,0,0,0,0,0
80,20,879,879,4.7,9.5,"アカヤシオ",40.7,40.8,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,880,880,3.4,0.2,"アカシデ",93.3,94.2,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,881,881,2,1.5,"リョウブ",38.4,38.7,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,882,881,2.2,1.5,"リョウブ",27.2,26.5,NA,"Tag落ち→13013",20080812,20130922,0,0,0,0,0,0
80,30,883,883,2.6,1.4,"シロヤシオ",16.5,16.6,NA,"Tag落ち→13014",20080812,20130922,0,0,0,0,0,0
80,30,884,884,6,0.6,"シロヤシオ",46.4,47.4,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,885,885,7,4.3,"ナツツバキ",72.4,74.1,NA,"樹皮剥ぎ",20080812,20130922,0,0,0,0,0,0
80,30,886,886,7.6,1.4,"シロヤシオ",19.1,19.1,NA,"Tag落ち→13015",20080812,20130922,0,0,0,0,0,0
80,30,887,887,8.5,0.6,"シロヤシオ",40.7,40.7,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,888,888,0.4,2.2,"コバノトネリコ",57.3,60,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,889,889,0.7,2.6,"シロヤシオ",25.1,25.7,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,890,890,1.9,3,"ブナ",94.4,98.2,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
90,30,891,891,1.2,1.4,"トウゴクミツバツツジ",18.8,18.8,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,892,892,5.6,0.1,"コバノトネリコ",17.4,18.3,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,893,893,8.5,2,"ブナ",59.2,59.6,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,894,894,9.8,3,"ブナ",155.2,159.4,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
90,30,895,895,5.4,7.6,"イヌブナ",24.6,24.6,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,896,896,0.2,5.2,"シロヤシオ",21,21,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,897,897,2,5.8,"コシアブラ",45,46.3,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,898,898,9,5.1,"モミ",NA,17.6,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
80,30,899,899,7,6.5,"ブナ",89,93.9,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,30,900,900,9.8,9.5,"イヌブナ",55.8,56.1,NA,"",20080812,20130922,0,0,0,0,0,0
